userId_url,profile_photo,username,attached_media,UserId,Tweet_Url,date-time,Tweets,css-4rbku5 href 5,css-9pa8cd src 3,Comments,Retweets,Likes,Impressions
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1716022101730115788,Oct 22,South China Sea: Manila says China coast guard hit Philippine ship,https://t.co/mnh2sSbuEr,https://pbs.twimg.com/card_img/1718517878985519104/ZLgEYbrm?format=jpg&name=small,144,134,463,407K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715892142537666867,Oct 22,Ukraine fears drone shortages due to China restrictions,https://t.co/iBv5Eq40Ku,https://pbs.twimg.com/card_img/1718429442694144000/gFZC08fW?format=jpg&name=small,277,131,480,419K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715782960257929620,Oct 21,"My daughters beg for Gaza City return - but our old lives are over, writes the BBC's Rushdi Abu Alouf",https://t.co/3fUFS50RaO,https://pbs.twimg.com/card_img/1718307868418478080/OFDWacnX?format=jpg&name=small,473,197,540,406K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1715728819556892672/img/3qwZen0ejZxY1bsf.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1715738686766158253,Oct 21,"How do you know if what you’re seeing online is true?

Disinformation correspondent Marianna Spring has four tips on",,,263,131,253,265K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1715746109367243025,Oct 21,"Sir Bobby Charlton, England 1966 World Cup winner and Manchester United legend, dies aged 86",https://t.co/mIddxWWeqr,https://pbs.twimg.com/card_img/1715761985306935296/Ol6g-nV-?format=jpg&name=360x360,355,793,2.5K,1.1M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715745270930035124,Oct 21,Pro-Palestinian protests take place in some UK cities,https://t.co/ukJ6UHy06W,https://pbs.twimg.com/card_img/1718282357873184768/jox0cAAI?format=jpg&name=small,903,393,1.7K,489K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715741496723259513,Oct 21,Cairo Summit: Arab leaders reject forced displacement of Palestinians,https://t.co/WX1eLlc5uf,https://pbs.twimg.com/card_img/1718275902247751680/YIxGyerU?format=jpg&name=small,281,134,436,299K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715737975118594136,Oct 21,Dozens of Arab citizens of Israel arrested over Gaza social media posts,https://t.co/BhEhH3MxDU,https://pbs.twimg.com/card_img/1718274800836059136/pjzmZjfW?format=jpg&name=small,812,1.3K,2.5K,927K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715736386714603824,Oct 21,East Hampshire: Eight homes bought for refugees fleeing conflict,https://t.co/i0iDMxULNw,https://pbs.twimg.com/card_img/1718274377995755520/ZdnOfocO?format=jpg&name=small,64,45,111,234K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715735032592011605,Oct 21,"Emily Blunt sorry for ""hurtful"" comments in resurfaced video",https://t.co/wbiHzQJXNI,https://pbs.twimg.com/card_img/1718268836128985088/rzX1Kl8f?format=jpg&name=small,182,42,206,685K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715727238245527911,Oct 21,Ukraine war: Why Kyiv's Dnipro east bank gain could be significant,https://t.co/CrWc4QOhEw,https://pbs.twimg.com/card_img/1718260124727263232/MiKFplbO?format=jpg&name=small,176,59,272,277K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715650645472985527,Oct 21,Minnesota couple loses five relatives in Gaza air strikes,https://t.co/EyIlKkhwTO,https://pbs.twimg.com/card_img/1718166737311395840/9nr9osd4?format=jpg&name=small,416,127,448,301K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715647112573071606,Oct 21,Rescue mission for UK rainforests’ weird treasures,https://t.co/brELTwBA1p,https://pbs.twimg.com/card_img/1718079186282459136/AjdQFVMk?format=jpg&name=small,79,29,133,232K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715643239766618449,Oct 21,Hamas video shows US mother and daughter hostage release,https://t.co/AcAiJljGze,https://pbs.twimg.com/card_img/1718149898548224000/m9m8KDsT?format=jpg&name=small,282,70,365,363K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715638065811567062,Oct 21,Google Pixel’s face-altering photo tool sparks AI manipulation debate,https://t.co/yPT1R94PA6,https://pbs.twimg.com/card_img/1716094301459877888/VAEVaXFf?format=jpg&name=small,93,39,123,235K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1715636416699408431,Oct 21,"Rafah border crossing opens allowing first aid trucks to enter Gaza since Israel-Hamas war erupted

Follow the latest developments on the BBC website:",https://t.co/OmZAOaDD6x,,523,383,1K,1.1M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715634552859685341,Oct 21,The secret hunt for lethal drugs used in US executions,https://t.co/F6TgS2OhdQ,https://pbs.twimg.com/card_img/1718158967392616448/MMkBrO8q?format=jpg&name=small,81,25,119,237K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715630116829642940,Oct 21,Argentina 6-44 New Zealand: All Blacks cruise into record fifth final,https://t.co/VEaunuS7DW,https://pbs.twimg.com/card_img/1718169338643886080/hYoNusaa?format=jpg&name=360x360,62,28,180,230K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715626106575815143,Oct 21,Canada's Saskatchewan passes school gender identity bill,https://t.co/Kuyagf5PSk,https://pbs.twimg.com/card_img/1715849987031244800/O7ISlRU6?format=jpg&name=small,142,50,189,391K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715606789427724410,Oct 21,Irish-linked spyware used in brazen attacks - report,https://t.co/Fjgt8ncibT,,108,52,130,276K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715556091889631669,Oct 21,"Argentina election: Javier Milei, TikTok economist, leads polls",https://t.co/bt9VrPLxvf,https://pbs.twimg.com/card_img/1718093095752081408/wawfyvcz?format=jpg&name=small,129,82,197,293K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715555504594845891,Oct 21,Why are whales throwing seaweed on their heads?,https://t.co/mKfJvcUr9F,https://pbs.twimg.com/card_img/1718093092417617920/yVyemQum?format=jpg&name=small,126,98,319,377K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715548132904239416,Oct 21,Poland election: Women and youth force PiS from power,https://t.co/QCuRbVVOSy,https://pbs.twimg.com/card_img/1718085033859350528/wzr-3HlF?format=jpg&name=small,73,86,382,275K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715423582606479399,Oct 20,Judge threatens to jail Trump for 'blatant' gag order violation,https://t.co/b2ykMpmzfJ,https://pbs.twimg.com/card_img/1717950409090764800/Geg5HpKR?format=jpg&name=small,388,199,1K,451K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715418075237958065,Oct 20,Rishi Sunak renews plea for Gaza aid during visit to Egypt,https://t.co/59sD6vOLh9,https://pbs.twimg.com/card_img/1717951673564303360/lnBjQEPd?format=jpg&name=small,428,48,254,254K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715416213323464828,Oct 20,"A second Trump ally, Kenneth Chesebro, pleads guilty to conspiracy charge in 2020 election interference case in Georgia",https://t.co/qwtUnDP0nQ,https://pbs.twimg.com/card_img/1717949576131293185/ciqSokLF?format=jpg&name=small,136,138,555,298K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715405102280843461,Oct 20,Republican Jim Jordan loses third bid for US House Speaker,https://t.co/b4Ou3fseyF,https://pbs.twimg.com/card_img/1717943516394037248/Rh3UTGXc?format=jpg&name=small,186,94,541,317K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715393752531866085,Oct 20,US judge Andrew Wilkinson shot and killed outside his home in Maryland,https://t.co/zehUjwiAf7,https://pbs.twimg.com/card_img/1715441817557282816/5A1uRQPj?format=jpg&name=small,134,91,268,494K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715380114530226648,Oct 20,Instagram sorry for adding 'terrorist' to some Palestinian user bios,https://t.co/EHWzGU63MG,https://pbs.twimg.com/card_img/1717892781744504832/BLVyyVkh?format=jpg&name=small,864,7.2K,7K,14M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715369891757162554,Oct 20,Czech village priest sorry for smashing pumpkins,https://t.co/TYEPpE8Oe3,https://pbs.twimg.com/card_img/1717906648293924864/FjP9L103?format=jpg&name=small,201,293,1.1K,588K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715346350621995040,Oct 20,Namibian TikTok nurses face probe over clinic dance,https://t.co/ijs9Lx6DyU,https://pbs.twimg.com/card_img/1717883084060643329/aWyGM5r_?format=jpg&name=small,99,49,132,257K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715332025333252282,Oct 20,Italy PM Giorgia Meloni splits from partner after off-air lewd TV remarks,https://t.co/9U3PNBol4j,https://pbs.twimg.com/card_img/1715384849815801856/NksxVLWR?format=jpg&name=small,101,92,570,489K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715321993686294654,Oct 20,India to launch test flight ahead of sending man into space,https://t.co/mN7hidI4CI,https://pbs.twimg.com/card_img/1717860262840242176/WIYUmnJI?format=jpg&name=small,135,86,253,232K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715318206972285048,Oct 20,"Mozambique burns 45,000 hens as bird flu spreads from South Africa",https://t.co/OQxo7OoCY9,https://pbs.twimg.com/card_img/1716955642735325184/tdRTVKSN?format=jpg&name=small,92,114,215,285K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715248339665506419,Oct 20,Travis King: Soldier who fled to North Korea 'charged back in US',https://t.co/OexW38jdsb,https://pbs.twimg.com/card_img/1717179628224196608/6CN4D-Rt?format=jpg&name=small,85,68,163,241K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715243261013434506,Oct 20,Catfishing: How I hunted down the gang impersonating me online,https://t.co/ntPesvltf4,https://pbs.twimg.com/card_img/1717781239380193280/fSzmsqY8?format=jpg&name=small,61,74,196,263K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715230456155705407,Oct 20,Israeli communities frozen as Hamas atrocities continue to emerge,https://t.co/4yjWKD94kV,https://pbs.twimg.com/card_img/1715287460631216128/Vi-fTpV_?format=jpg&name=small,530,208,621,576K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715213265351946330,Oct 20,"Turning backs on Israel and Ukraine ""just not worth it"", US President Joe Biden says",https://t.co/n6bFOoruhn,https://pbs.twimg.com/card_img/1717752829346217984/1zvHSFxx?format=jpg&name=small,431,129,473,351K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1715209500188082343,Oct 20,"The world is losing its humanity, UN agency chief says",https://t.co/3vCkIP74mw,https://pbs.twimg.com/card_img/1720283544889724928/p5-b6Lao?format=jpg&name=small,730,677,1.8K,535K
