userId_url,UserId_Url,UserId,UserId,Tweet_Url,date-time,css-4rbku5 2,css-4rbku5 href 5,css-4rbku5 3,css-4rbku5 href 6,css-4rbku5 4,css-4rbku5 href 7,css-4rbku5 href 8,css-4rbku5 href 9,attached_media,tweets,Comments,css-4rbku5 href 10,Impressions,css-4rbku5 href 11,Tweets,likes,Likes,Retweets
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720098992728744320,13h,#pollution,https://twitter.com/hashtag/pollution?src=hashtag_click,,,,,,,,,2,https://twitter.com/timesofindia/status/1720098992728744320/analytics,12K,,"""In light of the rising","levels, all govt and private primary schools in Delhi will remain closed for the next 2 days,"" posts Delhi CM",1,15
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1720094582980161740,13h,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,https://twitter.com/toisports/status/1720094582980161740/photo/1,https://pbs.twimg.com/media/F98A2R_acAEdIX7?format=jpg&name=small,,1,https://twitter.com/toisports/status/1720094582980161740/analytics,9.5K,https://twitter.com/timesofindia,,,6,127
https://twitter.com/TOItravel,https://twitter.com/TOItravel,TimesTravel,@TOItravel,https://twitter.com/TOItravel/status/1720083480829440107,14h,#Ramtemple,https://twitter.com/hashtag/Ramtemple?src=hashtag_click,#Ayodhya,https://twitter.com/hashtag/Ayodhya?src=hashtag_click,,,,https://t.co/HQnfGzIWjm,https://pbs.twimg.com/card_img/1720083363044937728/1kz2pZdV?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/TOItravel/status/1720083480829440107/analytics,5.4K,https://twitter.com/timesofindia,"Soon, the Ram Temple in Ayodhya will have an 8 ft tall gold-plated marble throne for Lord Ram’s idol.",,22,
https://twitter.com/TOItravel,https://twitter.com/TOItravel,TimesTravel,@TOItravel,https://twitter.com/TOItravel/status/1720082931618808002,14h,#delhi,https://twitter.com/hashtag/delhi?src=hashtag_click,#AQI,https://twitter.com/hashtag/AQI?src=hashtag_click,,,,https://t.co/QLAqEx6JGL,https://pbs.twimg.com/card_img/1720082830003417089/7fjqUt1M?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/TOItravel/status/1720082931618808002/analytics,5.4K,https://twitter.com/timesofindia,"Delhi continues to experience very poor air quality, with an overall Air Quality Index (AQI) of 351 at 8 AM today.",,2,10
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720089889285558731,14h,#Hamas,https://twitter.com/hashtag/Hamas?src=hashtag_click,,,,,,https://t.co/EPOdoGWFHc,https://pbs.twimg.com/card_img/1720089871635861504/ioYKZmbb?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1720089889285558731/analytics,7.5K,,Hamas's captured fighter reveals gameplan;,leader justifies it,6,17
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720089836777042304,14h,#MahuaMoitra,https://twitter.com/hashtag/MahuaMoitra?src=hashtag_click,,,,,,https://t.co/UYMcv4HbSQ,https://pbs.twimg.com/card_img/1720089761480859648/78qwYUBj?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1720089836777042304/analytics,7.7K,,"carries 3 handbags to hearing, making a statement of luxury amid bribery allegations",,15,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720089630144450994,14h,#Gaza,https://twitter.com/hashtag/Gaza?src=hashtag_click,#Israel,https://twitter.com/hashtag/Israel?src=hashtag_click,#Hamas,https://twitter.com/hashtag/Hamas?src=hashtag_click,,https://t.co/p2C6yVWo74,https://pbs.twimg.com/card_img/1720083775298932736/XQwje5Zj?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1720089630144450994/analytics,5.3K,,First batch of foreign passport holders finally get to leave,|,12,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720085857896710434,14h,#Chandrayaan3,https://twitter.com/hashtag/Chandrayaan3?src=hashtag_click,#ISRO,https://twitter.com/hashtag/ISRO?src=hashtag_click,,,,https://t.co/NJ8C2tQqq8,https://pbs.twimg.com/card_img/1720083615818915840/7gSvXJYE?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720085857896710434/analytics,5.1K,,You can now get to see a full-scale model of,'s lander at,4,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720082080678203487,14h,#Hamas,https://twitter.com/hashtag/Hamas?src=hashtag_click,,,,,,https://t.co/fqeIVCNtDE,https://pbs.twimg.com/card_img/1719769315853881344/VsuaXcFT?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720082080678203487/analytics,5.4K,,',went too far with the October 7 attack',1,8
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720081837975036150,14h,,,,,,,,https://twitter.com/timesofindia/status/1720081837975036150/photo/1,https://pbs.twimg.com/media/F971T5-acAAG1E5?format=png&name=small,,2,https://twitter.com/timesofindia/status/1720081837975036150/analytics,10K,,NIA arrests eighth suspect in Pune ISIS Module Case,,7,34
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720081133843685549,14h,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1720081051891146752/pu/img/JmL1YiOiSm2fAUY-.jpg,,5,https://twitter.com/timesofindia/status/1720081133843685549/analytics,6.5K,,"| Bihar Deputy CM and RJD leader Tejashwi Yadav says, ""...Jab jab BJP fasti hai, ED ko aage karti hai...""",,1,30
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720080615410970990,14h,#RajasthanAssemblyElection2023,https://twitter.com/hashtag/RajasthanAssemblyElection2023?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1720080615410970990/photo/1,https://pbs.twimg.com/media/F970L6JbYAA9GII?format=png&name=small,,1,https://twitter.com/timesofindia/status/1720080615410970990/analytics,6.5K,,| Defence Minister Rajnath Singh to public meetings in Rajsamand and Nathdwara Assembly constituencies tomorrow.,,1,21
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720080450792964596,14h,#pollution,https://twitter.com/hashtag/pollution?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1720080450792964596/photo/1,https://pbs.twimg.com/media/F97z_NBbwAA25kq?format=png&name=small,,1,https://twitter.com/timesofindia/status/1720080450792964596/analytics,5.1K,,In view of the increasing,"level in Delhi, Environment Minister Gopal Rai has called a meeting of all concerned departments tomorrow. Strict implementation of GRAP-3 will be discussed in the meeting: Delhi Environment Minister Gopal Rai",5,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720078311341068780,14h,#AirPollution,https://twitter.com/hashtag/AirPollution?src=hashtag_click,#AirQuality,https://twitter.com/hashtag/AirQuality?src=hashtag_click,,,,https://t.co/FT9JjPgNZg,https://pbs.twimg.com/card_img/1719768254414000128/hdqI1I5v?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1720078311341068780/analytics,5.3K,,How Maximum City became Maximum Polluted City,,2,8
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1720071293532582202,15h,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,https://twitter.com/toisports/status/1720071293532582202/photo/1,https://pbs.twimg.com/media/F97ruBhaEAAyOBv?format=jpg&name=small,,3,https://twitter.com/toisports/status/1720071293532582202/analytics,6.7K,https://twitter.com/timesofindia,,,1,43
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720066996841419185,15h,#ArvindKejriwal,https://twitter.com/hashtag/ArvindKejriwal?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1720066063566852096/pu/img/Qf7h8hwgVGa4RP6F.jpg,Show more,12,https://twitter.com/timesofindia/status/1720066996841419185/analytics,17K,,"While conducting a roadshow in Madhya Pradesh,","roared. You may capture Kejriwal's body, but how will you capture his thoughts?

The BJP has been in power in the country for 8 years. Has there been any change so far?

BJP government has been in power in MP for 15…",1,23
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720066981322543129,15h,,,,,,,,https://t.co/bfSOrw3UfV,https://pbs.twimg.com/card_img/1720054417301684224/E7_VRtXs?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720066981322543129/analytics,5K,,SC raises concerns about lack of transparency in Electoral Bonds scheme; govt backs privacy,,3,10
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720065101104033866,15h,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1720065011920584704/pu/img/3lJqPJEpuHXP8NW7.jpg,,1,https://twitter.com/timesofindia/status/1720065101104033866/analytics,16K,,"| UAE: Union Minister Dharmendra Pradhan visits the BAPS Hindu Mandir, Abu Dhabi.",,5,145
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720063213176578431,15h,#Photos,https://twitter.com/hashtag/Photos?src=hashtag_click,#AirQuality,https://twitter.com/hashtag/AirQuality?src=hashtag_click,,,,https://t.co/qCbhVl1sME,https://pbs.twimg.com/card_img/1720053597340418048/rKYFEWfi?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720063213176578431/analytics,4.2K,,| Severe,alarm in Delhi-NCR amid surge in farm fires,2,7
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720059883306054102,16h,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,https://twitter.com/timesofindia/status/1720059883306054102/photo/1,https://pbs.twimg.com/media/F97hV6PagAAmIc4?format=png&name=small,,3,https://twitter.com/timesofindia/status/1720059883306054102/analytics,27K,,,,3,169
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720059863693480181,16h,#RajasthanAssemblyElection2023,https://twitter.com/hashtag/RajasthanAssemblyElection2023?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1720059863693480181/photo/1,https://pbs.twimg.com/media/F97hUsfaQAAXG5g?format=png&name=small,,1,https://twitter.com/timesofindia/status/1720059863693480181/analytics,12K,,BJP releases a list of 40-star campaigners for,".  

PM Modi, party chief JP Nadda, Defence Min Rajnath Singh, HM Amit Shah, UP CM Yogi Adityanath, Assam CM HB Sarma and other leaders have been named as star campaigners.",11,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1720053564075331737,16h,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,https://twitter.com/toisports/status/1720053564075331737/photo/1,https://pbs.twimg.com/media/F97bmAea8AAQTyo?format=png&name=small,Show more,1,https://twitter.com/toisports/status/1720053564075331737/analytics,8.1K,https://twitter.com/timesofindia,,,1,24
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720059431818232185,16h,,,,,,,,https://t.co/LGyrk3Wsla,https://pbs.twimg.com/card_img/1720054111729803264/cGV4W3FB?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720059431818232185/analytics,5.4K,,"Photos, videos, selfies but no one help this Delhi road accident victim",,1,12
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720055656311656506,16h,,,,,,,,https://t.co/BOfgd5MCAg,https://pbs.twimg.com/card_img/1720053968867635200/zItpU5lf?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1720055656311656506/analytics,5.8K,,"UP: IIT-BHU student molested, stripped by bike-borne men",,8,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720049365388259358,16h,#Starbucks,https://twitter.com/hashtag/Starbucks?src=hashtag_click,,,,,,https://t.co/GHmnkNnWLB,https://pbs.twimg.com/card_img/1720046759270113280/usoXKg-V?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720049365388259358/analytics,6.1K,,posts record fourth quarter revenue after opening hundreds of new stores,,13,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720049257015808073,16h,,,,,,,,https://t.co/5Iianptu9c,https://pbs.twimg.com/card_img/1720049250527272960/z7vrhQO_?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1720049257015808073/analytics,5.1K,,"IIT-BHU girl student forcibly kissed by three men on bike inside campus, students stage protest",,1,8
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1720047587485692150,16h,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,https://twitter.com/toisports/status/1720047587485692150/photo/1,https://pbs.twimg.com/media/F97WKC2agAAUV0i?format=jpg&name=small,,1,https://twitter.com/toisports/status/1720047587485692150/analytics,4.7K,https://twitter.com/timesofindia,,,1,3
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1720047436805365935,16h,#ShreyasIyer,https://twitter.com/hashtag/ShreyasIyer?src=hashtag_click,#INDvsSL,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,,https://t.co/TLupeitVVS,https://pbs.twimg.com/card_img/1720047056348401664/ZxVXwWVc?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/toisports/status/1720047436805365935/analytics,4K,https://twitter.com/timesofindia,,,7,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720043549633462742,17h,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,#AQI,https://twitter.com/hashtag/AQI?src=hashtag_click,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1720043290840752128/pu/img/hvW_QYZN6jJHO-8H.jpg,,38,https://twitter.com/timesofindia/status/1720043549633462742/analytics,82K,,"| To mitigate pollution, water was sprinkled through anti-smog guns in the Anand Vihar area, as the overall","stands at 346 in the 'Very Poor' category, as per SAFAR-India.",84,130
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720042983054323951,17h,,,,,,,,https://twitter.com/timesofindia/status/1720042983054323951/photo/1,https://pbs.twimg.com/media/F97R6fcboAAUy_a?format=png&name=small,,2,https://twitter.com/timesofindia/status/1720042983054323951/analytics,6.6K,,The Lok Sabha membership of Lakshadweep MP Mohammad Faizal restored by the Lok Sabha Secretariat following the directions of the Supreme Court. (ANI),,1,6
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720042693739602091,17h,#EAM,https://twitter.com/hashtag/EAM?src=hashtag_click,#SJaishankar,https://twitter.com/hashtag/SJaishankar?src=hashtag_click,,https://twitter.com/timesofindia/status/1720042693739602091/photo/2,,https://twitter.com/timesofindia/status/1720042693739602091/photo/1,https://pbs.twimg.com/media/F97RkFMbIAAGayo?format=png&name=small,,1,https://twitter.com/timesofindia/status/1720042693739602091/analytics,4.2K,,Dr,"tweets, ""Began the Italy visit with a Senate interaction on our deepening partnership. Thank Senator Giulio Terzi & Senator Roberto Menia for co-chairing. Appreciated the warm sentiments for India across party lines.""",3,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720042422342984176,17h,#RajasthanAssemblyElection2023,https://twitter.com/hashtag/RajasthanAssemblyElection2023?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1720042422342984176/photo/1,https://pbs.twimg.com/media/F97RcbdbQAAjLhI?format=png&name=small,,1,https://twitter.com/timesofindia/status/1720042422342984176/analytics,7.5K,,Congress appoints special observers for the ensuing,,5,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1720041838705541424,17h,#TOIShorts,https://twitter.com/hashtag/TOIShorts?src=hashtag_click,#news,https://twitter.com/hashtag/news?src=hashtag_click,#headlines,https://twitter.com/hashtag/headlines?src=hashtag_click,https://twitter.com/hashtag/updates?src=hashtag_click,https://twitter.com/timesofindia/status/1720041838705541424/photo/1,https://pbs.twimg.com/media/F97Q4lGasAAijsW?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1720041838705541424/analytics,4.4K,,Get crisp and concise updates on the biggest news stories from India and the world. Download the,app:,3,
