UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sanasaeed17,Patience is the calm acceptance that things can happen in a different order than the one you have in mind,266,11.0,3,https://twitter.com/sanasaeed17/status/1263335814672445440
@sanasaeed17,"Ugh! This is a lot of days in a row to make Breakfast, Lunch and Dinner",507,17.0,12,https://twitter.com/sanasaeed17/status/1260116346366394368
@sanasaeed17,"@ Los Angeles, California",30,1.0,1,https://twitter.com/sanasaeed17/status/1257563974603878403
@sanasaeed17,"The soul hardly ever realizes it, but whether you are a believer or not, your loneliness is really a homesickness for God",30,1.0,1,https://twitter.com/sanasaeed17/status/1255017536078229508
@sanasaeed17,You are allowed to be a masterpiece and a work in progress simultaneously,376,13.0,11,https://twitter.com/sanasaeed17/status/1252174106050490368
@sanasaeed17,It's worth making time to find the things that really stir your soul. Things that make you really feel alive. Now may be a good time to explore your life from the inside?,361,9.0,11,https://twitter.com/sanasaeed17/status/1250676021734473731
@sanasaeed17,Today I am thankful for all the pawprints on my floor,62,1.0,1,https://twitter.com/sanasaeed17/status/1250328587665682432
@sanasaeed17,"Because I got you to look after me, and you got me to look after you",21,1.0,1,https://twitter.com/sanasaeed17/status/1248879509249671169
@sanasaeed17,Sometimes I wonder if my Gym... is thinking about me too,25,2.0,1,https://twitter.com/sanasaeed17/status/1248488908272222211
@sanasaeed17,"At the end of this, what do you want to say you did with your time? There is plenty of time if you choose to invest it in yourself. Inch by inch, day by day . . . make yourself a priority",350,8.0,13,https://twitter.com/sanasaeed17/status/1248163579406114816
@sanasaeed17,Don’t forget to drink your water and get some sunlight. Because you’re basically a house plant with more complicated emotions,232,8.0,6,https://twitter.com/sanasaeed17/status/1247414195554930690
@sanasaeed17,"It turns out that an eerie type of chaos can lurk just behind a facade of order - and yet, deep inside the chaos lurks an even eerier type of order",104,2.0,2,https://twitter.com/sanasaeed17/status/1243813127587647496
@sanasaeed17,"conservationorg 
juliaroberts @ Los Angeles, California",28,1.0,1,https://twitter.com/sanasaeed17/status/1241662591610519553
@sanasaeed17,How are you making the most of this time?,281,9.0,11,https://twitter.com/sanasaeed17/status/1241550590544465920
@sanasaeed17,"Promise Yourself
To be so strong that nothing
can disturb your peace of mind.
To talk health, happiness, and prosperity
to every person you meet",206,6.0,9,https://twitter.com/sanasaeed17/status/1240558899213692929
@sanasaeed17,"Can we all take a moment and show gratitude for our Health and this beautiful body, that fights so hard for our survival every single day",391,4.0,11,https://twitter.com/sanasaeed17/status/1240139323518959617
@sanasaeed17,"There is a tonic strength, in the hour of sorrow and affliction, in escaping from the world and society and getting back to the simple duties and interests we have slighted and forgotten. Our world grows smaller, but it grows dearer and greater",153,4.0,4,https://twitter.com/sanasaeed17/status/1239828126605033472
@sanasaeed17,Just the pure air to breathe and the strength to breath it; just warmth and shelter and home; just plain food that gives us strength; the bright sunshine on a cold day;and a cool breeze when the day is warm,232,9.0,8,https://twitter.com/sanasaeed17/status/1239412385749692416
@sanasaeed17,We got this,54,2.0,1,https://twitter.com/sanasaeed17/status/1238148272264372224
@sanasaeed17,Just the pure air to breathe and the strength to breath it; just warmth and shelter and home; just plain food that gives us strength; the bright sunshine on a cold day;and a cool breeze when the day is warm,232,9.0,8,https://twitter.com/sanasaeed17/status/1239412385749692416
@sanasaeed17,"The secret of happiness is freedom, the secret of freedom is Courage",319,8.0,10,https://twitter.com/sanasaeed17/status/1237586767143792641
@sanasaeed17,Just the pure air to breathe and the strength to breath it; just warmth and shelter and home; just plain food that gives us strength; the bright sunshine on a cold day;and a cool breeze when the day is warm,232,9.0,8,https://twitter.com/sanasaeed17/status/1239412385749692416
@sanasaeed17,"The secret of happiness is freedom, the secret of freedom is Courage",24,3.0,1,https://twitter.com/sanasaeed17/status/1237584494560825344
